x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
-43846605.15371788,-262.21113678582657,"Vysoká škola finanční a správní, o.p.s.",CZ0030,2013,CZ,0.2,0.6
-43846605.37708604,-4470.415483382481,"Vysoká škola Karlovy Vary, o.p.s.",CZ0031,2013,CZ,0.3,0.3
-43846605.32712331,-3511.494746978568,"Vysoká škola podnikání, a.s.",CZ0032,2013,CZ,0.2,0.6
-43846605.34192621,-3749.802573044629,ŠKODA AUTO VYSOKÁ ŠKOLA o.p.s.,CZ0033,2013,CZ,0.3,0.4
-43846605.391666815,-4738.9267944388785,"International  ART CAMPUS Prague, s.r.o.",CZ0034,2013,CZ,0.3,0.4
-43846605.38686283,-4656.799262732129,"Soukromá vysoká škola ekonomických studií, s.r.o.",CZ0036,2013,CZ,0.2,0.6
-43846605.2273638,-1618.160537106057,"Vysoká škola obchodní v Praze, o.p.s.",CZ0037,2013,CZ,0.3,0.4
-43846605.36142442,-4211.305921995449,"Akademie STING, o.p.s.",CZ0038,2013,CZ,0.2,0.4
-43846605.10344795,779.3411106764443,"Metropolitní univerzita v Praze, o.p.s.",CZ0039,2013,CZ,0.3,0.4
-43846605.02817857,1879.2139678081653,"Univerzita Jana Amose Komenského Praha, s.r.o.",CZ0040,2013,CZ,0.3,0.4
-43846605.36945845,-4328.20566665134,"Vysoká škola Karla Engliše v Brně, a.s.",CZ0041,2013,CZ,0.3,0.3
-43846605.37486069,-4425.208889892873,"Anglo-americká vysoká škola, o.p.s.",CZ0042,2013,CZ,0.2,0.5
-43846605.38318797,-4573.285243245689,"Pražská vysoká škola psychosociálních studií, s.r.o.",CZ0043,2013,CZ,0.3,0.4
-43846605.39628183,-4827.421037504875,"Vysoká škola aplikovaného práva, s.r.o.",CZ0044,2013,CZ,0.3,0.2
-43846605.2860014,-2630.0038251805468,"Vysoká škola ekonomie a managementu, o.p.s.",CZ0045,2013,CZ,0.3,0.4
-43846605.37379507,-4397.676561704759,"University of New York in Prague, s.r.o.",CZ0046,2013,CZ,0.2,0.4
-43846605.33741053,-3683.2577417061652,"Vysoká škola manažerské informatiky, ekonomiky a práva, a.s.",CZ0047,2013,CZ,0.2,0.5
-43846605.34066241,-3765.071709228343,"Vysoká škola mezinárodních a veřejných vztahů Praha, o.p.s.",CZ0048,2013,CZ,0.3,0.4
-43846605.40225443,-4941.5902819093935,"Mezinárodní baptistický teologický seminář Evropské baptistické federace, o.p.s.",CZ0050,2013,CZ,0.3,0.2
-43846605.38826014,-4697.325936454515,"Západomoravská vysoká škola Třebíč, o.p.s.",CZ0051,2013,CZ,0.2,0.5
-43846605.39000798,-4706.56767344028,"Academia Rerum Civilium - Vysoká škola politických a společenských věd, s.r.o.",CZ0052,2013,CZ,0.3,0.4
-43846605.37920305,-4506.113438678882,"Vysoká škola evropských a regionálních studií, o.p.s.",CZ0053,2013,CZ,0.3,0.2
-43846605.39031858,-4736.673340481922,"Vysoká škola regionálního rozvoje, s.r.o.",CZ0055,2013,CZ,0.2,0.4
-43846605.39333963,-4772.757661282428,"Filmová akademi Miroslava Ondříčka v Písku, o.p.s.",CZ0056,2013,CZ,0.2,0.4
-43846605.37975884,-4509.353343967698,"Vysoká škola tělesné výchovy a sportu Palestra, s.r.o.",CZ0057,2013,CZ,0.3,0.4
-43846605.3775598,-4452.5794338635105,"NEWTON College, a.s.",CZ0058,2013,CZ,0.3,0.3
-43846605.355221264,-4055.122195444594,"Vysoká škola logistiky, o.p.s.",CZ0059,2013,CZ,0.2,0.6
-43846605.37416612,-4419.387204926145,"Vysoká škola zdravotnická, o.p.s.",CZ0060,2013,CZ,0.3,0.2
-43846605.38377629,-4583.998742586526,"B.I.B.S., a.s.",CZ0061,2013,CZ,0.2,0.4
-43846605.374184795,-4424.907680116187,"Soukromá vysoká škola ekonomická Znojmo, s.r.o.",CZ0062,2013,CZ,0.2,0.5
-43846605.37293039,-4383.501107432705,"Moravská vysoká škola Olomouc, o.p.s.",CZ0063,2013,CZ,0.2,0.5
-43846605.38189099,-4558.3319074379715,"Vysoká škola obchodní a hotelová, s.r.o.",CZ0064,2013,CZ,0.2,0.6
-43846605.35948591,-4110.697634292463,"CEVRO Institut, o.p.s.",CZ0065,2013,CZ,0.3,0.4
-43846605.38432565,-4585.560821029284,Unicorn College s.r.o.,CZ0066,2013,CZ,0.3,0.4
-43846605.401928894,-4936.1520957925,Vysoká škola realitní - Institut Franka Dysona s.r.o.,CZ0068,2013,CZ,0.3,0.2
-43846605.38868174,-4689.613909428155,"Vysoká škola sociálně-správní, Institut celoživotního vzdělávání Havířov, o.p.s.",CZ0069,2013,CZ,0.3,0.2
-43846605.39700194,-4838.097610460179,"AKCENT College, s.r.o.",CZ0071,2013,CZ,0.2,0.4
-43846605.28100975,-2661.519957169788,Policejní akademie České republiky v Praze,CZ0072,2013,CZ,0.3,0.4
-43846605.31149005,-3216.8269261253954,Univerzita obrany v Brně,CZ0073,2013,CZ,0.3,0.4
-43846605.40066277,-4908.2150024737375,"ARCHIP, s.r.o.",CZ0074,2013,CZ,0.3,0.2
-43846605.40057033,-4908.206016460556,"Vysoká škola aplikované psychologie, s.r.o.",CZ0075,2013,CZ,0.2,0.3
272028652.17494506,2138.6853552801267,Albert-Ludwigs-Universität Freiburg,DE0001,2013,DE,1.0,1.0
294953360.601106,5654.52506836199,Ruprecht-Karls-Universität Heidelberg,DE0002,2013,DE,1.0,1.0
94069093.51399551,-2523.184840816171,Universität Hohenheim,DE0003,2013,DE,1.0,1.0
366363678.0880038,-2302.878628011415,Karlsruher Institut für Technologie (KIT) - Bereich Hochschule,DE0004,2013,DE,1.0,1.0
129100888.93549895,-2857.4333654462025,Universität Konstanz,DE0005,2013,DE,1.0,0.9
64144474.56769658,1258.096801124356,Universität Mannheim,DE0006,2013,DE,1.0,1.0
399873408.2020334,-2797.9042904555768,Universität Stuttgart,DE0007,2013,DE,1.0,1.0
228534449.25049907,6979.188391126449,Eberhard Karls Universität Tübingen,DE0008,2013,DE,1.0,1.0
95956925.24804771,-2809.972204648021,Universität Ulm,DE0009,2013,DE,1.0,1.0
-31250111.022852924,-4716.083885245812,Zeppelin Universität Friedrichshafen (Priv. H),DE0012,2013,DE,1.0,1.0
-42248906.14205832,-4657.182010119174,"AKAD, Wissenschaftliche Hochschule Lahr (Priv. Fern-H für Berufstätige)",DE0013,2013,DE,1.0,0.8
-41253029.88176701,-4849.0884818006925,"Freie Hochschule Stuttgart, Seminar für Waldorfpädagogik",DE0014,2013,DE,1.0,0.8
-42101416.89334299,-4951.02828273525,Hochschule für jüdische Studien Heidelberg,DE0015,2013,DE,1.0,0.9
84519679.40697171,7379.434344147645,Universität Augsburg,DE0016,2013,DE,1.0,0.9
55089834.67420011,2491.322093438024,Otto-Friedrich-Universität Bamberg,DE0017,2013,DE,1.0,1.0
129673928.30282216,-1601.5473294917688,Universität Bayreuth,DE0018,2013,DE,1.0,1.0
-36952141.36826914,-228.96725645436908,Katholische Universität Eichstätt-Ingolstadt (KU),DE0019,2013,DE,1.0,1.0
408840427.526056,7978.681712734022,Friedrich-Alexander-Universität Erlangen-Nürnberg,DE0020,2013,DE,1.0,1.0
557585932.0774481,10252.345565791209,Ludwig-Maximilians-Universität München,DE0021,2013,DE,1.0,1.0
684295635.8090563,-7218.500178836005,Technische Universität München,DE0022,2013,DE,1.0,1.0
58473948.82333045,-7223.218415013651,Universität der Bundeswehr München,DE0023,2013,DE,1.0,1.0
-42493502.151248775,-4485.968581089219,Hochschule für Politik München,DE0024,2013,DE,1.0,0.8
21907542.9871008,2842.7916501706663,Universität Passau,DE0025,2013,DE,1.0,1.0
184105974.37586743,3571.44864509825,Universität Regensburg,DE0026,2013,DE,1.0,0.9
240220448.4103705,6094.4880317890575,Julius-Maximilians-Universität Würzburg,DE0027,2013,DE,1.0,1.0
367538460.09321135,3428.571578492568,Freie Universität Berlin,DE0028,2013,DE,1.0,1.0
379711233.9605221,2683.0144580730234,Technische Universität Berlin,DE0029,2013,DE,1.0,0.9
182801425.3826969,11844.958876953564,Humboldt-Universität zu Berlin,DE0031,2013,DE,1.0,1.0
-42115034.68123202,-4889.6958736775405,ESCP-EAP Europäische Wirtschaftshochschule Berlin,DE0032,2013,DE,1.0,0.8
-29809617.91261936,-5498.755365645995,"European School of Management and Technology, Berlin (Priv. H)",DE0033,2013,DE,1.0,0.8
-37839514.47218267,-4943.053848927345,Hertie School of Governance Berlin (Priv. wiss. H),DE0034,2013,DE,1.0,0.8
-3970588.183857225,-788.873307401999,Steinbeis-Hochschule Berlin (Priv. H),DE0035,2013,DE,1.0,0.8
-41817153.42315808,-4823.54358825044,Deutsche Universität für Weiterbildung Berlin (Priv. wiss. H),DE0036,2013,DE,1.0,0.8
-3732856.5152802607,-627.8854130344013,Europa-Universität Viadrina Frankfurt (Oder),DE0038,2013,DE,1.0,1.0
139595081.02919498,4230.7101061806425,Universität Potsdam,DE0039,2013,DE,1.0,1.0
233208773.56340507,-1200.1599663615934,Universität Bremen,DE0040,2013,DE,1.0,1.0
15781479.548251772,-7061.225566198962,Jacobs University Bremen (Priv. H),DE0041,2013,DE,1.0,1.0
376380234.4804664,11442.09317506998,Universität Hamburg,DE0042,2013,DE,1.0,1.0
73227194.38793327,-4290.698759467622,Technische Universität Hamburg-Harburg,DE0043,2013,DE,1.0,1.0
-19445671.554592874,-3854.361402968094,Hafencity Universität Hamburg,DE0044,2013,DE,1.0,1.0
12567878.898398705,-5514.448862539945,Helmut-Schmidt-Universität Hamburg,DE0045,2013,DE,1.0,1.0
-36293705.96514097,-4642.826004455576,Bucerius Law School Hamburg (Priv. H),DE0046,2013,DE,1.0,1.0
360950280.2117218,-1464.5582717241227,Technische Universität Darmstadt,DE0047,2013,DE,1.0,1.0
455010268.54832697,11952.004312035095,Johann Wolfgang Goethe-Universität Frankfurt am Main,DE0048,2013,DE,1.0,1.0
286713511.91197616,4313.283909642157,Justus-Liebig-Universität Gießen,DE0049,2013,DE,1.0,1.0
167910057.48680803,6919.188404009206,Universität Kassel,DE0051,2013,DE,1.0,0.9
236332296.16537708,4794.375389286919,Philipps-Universität Marburg,DE0052,2013,DE,1.0,1.0
23403473.73968008,-6942.4107462787515,Frankfurt School of Finance & Management-HfB (Priv. H),DE0053,2013,DE,1.0,1.0
-18405626.82936095,-4385.1835848884275,EBS Universität für Wirtschaft und Recht (Priv.),DE0054,2013,DE,1.0,1.0
59583074.55250961,578.0454622760143,Ernst-Moritz-Arndt-Universität Greifswald,DE0055,2013,DE,1.0,1.0
125810300.70629424,-228.93699227397425,Universität Rostock,DE0056,2013,DE,1.0,1.0
245680980.46022567,-3564.5634042744664,Technische Universität Carolo-Wilhelmina zu Braunschweig,DE0058,2013,DE,1.0,1.0
59543298.67849713,-6056.6326626282935,Technische Universität Clausthal,DE0059,2013,DE,1.0,0.9
322462447.6837724,-427.95783897280927,Georg-August-Universität Göttingen,DE0060,2013,DE,1.0,1.0
357723425.58102566,-4119.911459549227,Gottfried Wilhelm Leibnitz Universität Hannover,DE0061,2013,DE,1.0,1.0
42560325.285671465,-7667.335475881162,Tierärztliche Hochschule Hannover,DE0063,2013,DE,1.0,1.0
4311274.0358020915,-1102.5477276076338,Stiftung Universität Hildesheim,DE0064,2013,DE,1.0,1.0
48422496.29804762,-1791.8544611418988,Leuphana Universität Lüneburg,DE0065,2013,DE,1.0,1.0
122140502.38942182,-1864.9821040264887,Carl von Ossietzky Universität Oldenburg,DE0066,2013,DE,1.0,1.0
78770183.81874593,-47.95485116311212,Universität Osnabrück,DE0067,2013,DE,1.0,1.0
-14375048.557800975,-2547.773503816931,Universität Vechta,DE0068,2013,DE,1.0,1.0
628253012.7004896,-2473.5575485492545,RWTH Aachen,DE0069,2013,DE,1.0,1.0
183108319.6545795,3851.44542996695,Universität Bielefeld,DE0070,2013,DE,1.0,1.0
371126785.1611984,12636.90156026066,Ruhr-Universität Bochum,DE0071,2013,DE,1.0,1.0
364270165.4004712,2890.762399061928,Rheinische Friedrich-Wilchelms-Universität Bonn,DE0072,2013,DE,1.0,1.0
217322680.18190795,11328.645653994548,Technische Universität Dortmund,DE0073,2013,DE,1.0,1.0
173047351.39455742,9943.599381875494,Heinrich-Heine-Universität Düsseldorf,DE0074,2013,DE,1.0,1.0
312116732.8090891,14277.076859490857,Universität Duisburg-Essen,DE0075,2013,DE,1.0,1.0
40723891.54126341,70825.70976314858,Fernuniversität in Hagen,DE0076,2013,DE,1.0,0.9
328405089.2965163,25269.23532636329,Universität zu Köln,DE0077,2013,DE,1.0,1.0
10068923.702793807,-2919.567420320376,Deutsche Sporthochschule Köln,DE0078,2013,DE,1.0,1.0
340618088.4462748,13445.030607714467,Westfälische Wilhelms-Universität Münster,DE0079,2013,DE,1.0,1.0
119179614.64508168,5472.475308531585,Universität Paderborn,DE0080,2013,DE,1.0,1.0
97330474.94501999,6043.545815246355,Universität Siegen,DE0081,2013,DE,1.0,1.0
107415189.62477326,5302.416887223616,Bergische Universität Wuppertal,DE0082,2013,DE,1.0,1.0
-33234317.56797441,-4034.8326886142763,Universität Witten/Herdecke,DE0083,2013,DE,1.0,1.0
-33678508.86164562,-5207.121918478532,"Deutsche Hochschule der Polizei, Münster",DE0084,2013,DE,1.0,0.8
132489516.07745579,-141.17852408834037,Technische Universität Kaiserslautern,DE0085,2013,DE,1.0,0.9
30193783.19290382,6151.868990142812,Universität Koblenz-Landau,DE0086,2013,DE,1.0,1.0
270297466.77613086,13534.02339792855,Johannes Gutenberg-Universität Mainz,DE0087,2013,DE,1.0,1.0
-33723441.40851141,-5132.972215878935,Deutsche Universität für Verwaltungswissenschaften Speyer,DE0089,2013,DE,1.0,1.0
50354471.19050716,4887.6851238884165,Universität Trier,DE0090,2013,DE,1.0,1.0
-24278962.913779747,-4928.0198405254905,WHU – Otto Beisheim School of Management,DE0091,2013,DE,1.0,1.0
211241439.17199415,-1255.3007498480613,Universität des Saarlandes Saarbrücken,DE0092,2013,DE,1.0,0.9
123994203.73491593,-2933.2061279554905,Technische Universität Chemnitz,DE0093,2013,DE,1.0,1.0
441132686.01141465,3085.9484447398045,Technische Universität Dresden,DE0094,2013,DE,1.0,1.0
99287638.68168338,-7093.211394976972,Technische Universität Bergakademie Freiberg,DE0096,2013,DE,1.0,1.0
217782603.92797005,7215.93466279708,Universität Leipzig,DE0097,2013,DE,1.0,1.0
-37695162.96869841,-3583.0261492220093,DIU-Dresden Intern. University GmbH Dresden (Priv. H),DE0100,2013,DE,1.0,0.8
-35222380.60492721,-4956.754327695531,HHL Leipzig Graduate School of Management,DE0101,2013,DE,1.0,1.0
158795275.36984274,4073.7305002561143,Martin-Luther-Universität Halle-Wittenberg,DE0102,2013,DE,1.0,1.0
93752936.35907629,1552.2053555554044,Otto-von-Guericke-Universität Magdeburg,DE0103,2013,DE,1.0,1.0
-20001661.257363874,-1455.0819294438288,Universität Flensburg,DE0104,2013,DE,1.0,1.0
190944258.78535467,6060.953829282165,Christian-Albrechts-Universität zu Kiel,DE0105,2013,DE,1.0,1.0
3335168.766543943,-4041.585755557782,Universität Lübeck,DE0106,2013,DE,1.0,1.0
162984.64548767635,-1618.7294285927667,Universität Erfurt,DE0108,2013,DE,1.0,1.0
68483603.28068766,-4404.8463316735915,Technische Universität Ilmenau,DE0109,2013,DE,1.0,1.0
193487585.2834521,992.315520344896,Friedrich-Schiller-Universität Jena,DE0110,2013,DE,1.0,0.9
14782388.827694844,-3824.386695367426,Bauhaus-Universität Weimar,DE0111,2013,DE,1.0,1.0
-18091670.44826056,-1254.1852797771905,Pädagogische Hochschule Freiburg i.Br.,DE0112,2013,DE,1.0,1.0
-20615990.046403594,-1559.5959471551846,Pädagogische Hochschule Heidelberg,DE0113,2013,DE,1.0,1.0
-25953815.59620008,-1998.360877623986,Pädagogische Hochschule Karlsruhe,DE0114,2013,DE,1.0,1.0
-15495517.336107904,-729.9340970797123,Pädagogische Hochschule Ludwigsburg,DE0115,2013,DE,1.0,1.0
-29642308.071035814,-2975.583388595232,Pädagogische Hochschule Schwäbisch Gmünd,DE0116,2013,DE,1.0,1.0
-25887433.03666112,-2561.727573116875,Pädagogische Hochschule Weingarten,DE0117,2013,DE,1.0,1.0
-41896556.56648141,-4710.180603011342,Hochschule für Philosophie München (rk),DE0119,2013,DE,1.0,0.8
-42145350.266508415,-4895.479918720038,Augustana-Hochschule Neuendettelsau (ev),DE0120,2013,DE,1.0,1.0
-42724005.44817575,-4726.937876562271,Philosophisch-Theologische Hochschule Frankfurt a.M. (rk),DE0121,2013,DE,1.0,0.9
-43680901.57002053,-4922.058656579779,Theologische Fakultät Fulda (rk),DE0122,2013,DE,1.0,0.8
-43540488.99821386,-4745.6918520829795,Freie Theologische Hochschule (FTH) Gießen (Priv.),DE0124,2013,DE,1.0,0.8
-43445343.63306288,-4913.361304115646,Theologische Fakultät Paderborn (rk),DE0127,2013,DE,1.0,0.8
-43282094.13263037,-4907.4330361088205,Philosophisch-Theologische Hochschule St. Augustin (rk),DE0128,2013,DE,1.0,0.8
-42021965.39638203,-4936.57317222226,Kirchliche Hochschule Wuppertal / Bethel (ev),DE0129,2013,DE,1.0,1.0
-43822447.90711176,-4629.536566902411,Theologische Fakultät Trier,DE0130,2013,DE,1.0,0.9
-42531336.21637458,-4871.84085275428,Theologische Hochschule Vallendar,DE0131,2013,DE,1.0,0.8
-33659910.348025136,-4939.155928829522,Staatliche Hochschule für Musik Freiburg i.Br.,DE0133,2013,DE,1.0,1.0
-38505378.51222389,-4899.598569000326,Staatliche Akademie der Bildenden Künste Karlsruhe,DE0134,2013,DE,1.0,1.0
-37401750.57432806,-4871.990913323709,Staatliche Hochschule für Gestaltung Karlsruhe,DE0135,2013,DE,1.0,1.0
-29317769.607869703,-5039.1034729575595,Staatliche Hochschule für Musik Karlsruhe,DE0136,2013,DE,1.0,1.0
-33835417.2722391,-4824.5844899773465,Staatliche Hochschule für Musik und Darstellende Kunst Mannheim,DE0137,2013,DE,1.0,1.0
-30508587.42684491,-4807.559258747432,Staatliche Akademie der Bildenden Künste Stuttgart,DE0138,2013,DE,1.0,1.0
-26917727.893585265,-5042.241784981095,Staatliche Hochschule für Musik und Darstellende Kunst Stuttgart,DE0139,2013,DE,1.0,1.0
-35988369.77449512,-4851.284207110421,Staatliche Hochschule für Musik Trossingen,DE0140,2013,DE,1.0,1.0
-34739687.939632304,-4731.542968921165,Akademie der Bildenden Künste München,DE0141,2013,DE,1.0,1.0
-31351387.97932136,-5189.1819369365085,Hochschule für Fernsehen und Film München,DE0142,2013,DE,1.0,0.9
-23424797.940526277,-4891.287602387294,Hochschule für Musik und Theater München,DE0143,2013,DE,1.0,1.0
-36990143.46051295,-4959.168036565912,Akademie der Bildenden Künste Nürnberg,DE0144,2013,DE,1.0,1.0
-36627726.28574757,-4897.390034520944,Hochschule für Musik Nürnberg,DE0145,2013,DE,1.0,1.0
-34097168.00964239,-4791.218653609837,Hochschule für Musik Würzburg,DE0146,2013,DE,1.0,1.0
14092086.673888372,-4472.4601240865495,Universität der Künste Berlin,DE0149,2013,DE,1.0,1.0
-36275309.38052545,-4520.3881774971005,Weißensee Kunsthochschule Berlin,DE0150,2013,DE,1.0,0.8
-32264327.000425413,-5032.397852828047,Hochschule für Musik Hanns Eisler Berlin,DE0151,2013,DE,1.0,1.0
-37304006.78527645,-5054.349777747593,"Hochschule für Schauspielkunst ""Ernst Busch"" Berlin",DE0152,2013,DE,1.0,0.9
-29711476.890800927,-5091.161044420327,Hochschule für Film und Fernsehen in Potsdam-Babelsberg,DE0153,2013,DE,1.0,1.0
-31180920.501553506,-4680.947083056738,Hochschule für Künste Bremen,DE0154,2013,DE,1.0,1.0
-33225393.283078156,-4647.883600661695,Hochschule für Bildende Künste Hamburg,DE0155,2013,DE,1.0,1.0
-28109796.079239193,-4508.4861852165695,Hochschule für Musik und Theater Hamburg,DE0156,2013,DE,1.0,1.0
-27528841.106270663,-4867.832581949805,Hochschule für Musik und Darstellende Kunst Frankfurt a.M.,DE0158,2013,DE,1.0,1.0
-34267071.41018251,-4759.960541532179,Hochschule für Gestaltung Offenbach,DE0159,2013,DE,1.0,1.0
