x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
-4693.842453015657,924.3147372148077,"Università degli Studi di ROMA ""Foro Italico""",IT0069,2013,IT,0.0,0.8
27241.42938945905,-2582.815006540364,"Università degli Studi di ROMA ""Tor Vergata""",IT0070,2013,IT,0.0,0.8
-5015.847404688628,630.1109762898719,Università degli Studi EUROPEA di ROMA,IT0071,2013,IT,0.1,0.8
7760.024365327858,603.2100842275102,Università Telematica GUGLIELMO MARCONI,IT0072,2013,IT,0.0,0.8
-2802.7425693081786,-55.249411816608216,Università Telematica UNITELMA SAPIENZA,IT0073,2013,IT,0.3,0.3
5669.723355872779,-715.4816681353153,UNICUSANO Università degli Studi Niccolò Cusano -Telematica Roma,IT0074,2013,IT,0.3,0.2
1906.694154167491,1575.9188539500353,Università Telematica Internazionale UNINETTUNO,IT0075,2013,IT,0.0,0.7
-6912.351393169696,1103.7345314262768,"Università Telematica ""Universitas MERCATORUM""",IT0076,2013,IT,0.1,0.6
28754.228116945258,-441.8967660643061,Università degli Studi di SALERNO,IT0077,2013,IT,0.0,0.8
7074.140048299849,61.905462027433394,Università degli Studi di SASSARI,IT0078,2013,IT,0.0,0.8
9922.46751340379,-968.9908420230076,Università degli Studi di SIENA,IT0079,2013,IT,0.0,0.8
-5926.817378221844,1041.879828891511,Università per Stranieri di SIENA,IT0080,2013,IT,0.0,0.8
-221.5044698707159,280.14268054257644,Università degli Studi di TERAMO,IT0081,2013,IT,0.0,0.8
22194.57407851961,-1820.703811072605,Politecnico di TORINO,IT0082,2013,IT,0.0,0.8
61948.06256075466,-5268.580997715321,Università degli Studi di TORINO,IT0083,2013,IT,0.0,0.8
-6671.530484179811,873.857020042787,"Università Telematica ""LEONARDO da VINCI""",IT0084,2013,IT,0.3,0.2
9809.369537175038,-530.0226820139783,Università degli Studi di TRENTO,IT0085,2013,IT,0.0,0.8
-7163.8751388641585,1121.9199607571322,Scuola Internazionale Superiore di Studi Avanzati di TRIESTE,IT0086,2013,IT,0.0,0.8
10182.454959206134,-718.281918879596,Università degli Studi di TRIESTE,IT0087,2013,IT,0.0,0.8
8922.934036102042,-554.7512900807031,Università degli Studi di UDINE,IT0088,2013,IT,0.0,0.8
7321.4006280783515,-326.8759116264047,"Università degli Studi di URBINO ""Carlo BO""",IT0089,2013,IT,0.0,0.8
1863.76787731349,311.00574325547365,Università degli Studi INSUBRIA Varese-Como,IT0090,2013,IT,0.0,0.8
13111.484914166638,-1536.8263351392884,"Università ""Cà Foscari"" VENEZIA",IT0091,2013,IT,0.0,0.8
-2358.881065715378,-43.12809314684793,Università IUAV di VENEZIA,IT0092,2013,IT,0.0,0.8
3438.004951290105,190.47536886530168,"Università degli Studi del PIEMONTE ORIENTALE ""Amedeo Avogadro""-Vercelli",IT0093,2013,IT,0.0,0.8
16411.522520739723,-1442.7243943037126,Università degli Studi di VERONA,IT0094,2013,IT,0.0,0.8
407.46143983949514,344.2621203100581,Università degli Studi della TUSCIA,IT0095,2013,IT,0.0,0.8
-6481.084866912392,1072.2492497239382,Accademia delle Belle Arti di Bari,IT0096,2013,IT,0.3,0.4
-5648.121016149236,946.135054575854,Accademia delle Belle Arti di Bologna,IT0097,2013,IT,0.3,0.4
-6375.087485403017,1075.4074881509014,Accademia delle Belle Arti di Carrara,IT0098,2013,IT,0.3,0.4
-5226.683116862816,894.1644336914857,Accademia delle Belle Arti di Catania,IT0099,2013,IT,0.3,0.4
-6960.516736515666,1103.796807590755,Accademia delle Belle Arti di Catanzaro,IT0100,2013,IT,0.3,0.2
-5776.506438557397,991.9617469906261,Accademia delle Belle Arti di Firenze,IT0101,2013,IT,0.3,0.4
-6683.5357459133265,1059.0767069258623,Accademia delle Belle Arti di Foggia,IT0102,2013,IT,0.3,0.4
-6570.538918191169,1084.6985812437465,Accademia delle Belle Arti di Frosinone,IT0103,2013,IT,0.3,0.4
-6756.439985704416,1086.9688868832554,Accademia delle Belle Arti dell'Aquila,IT0104,2013,IT,0.3,0.4
-6636.624279806846,1072.4272584226999,Accademia delle Belle Arti di Lecce,IT0105,2013,IT,0.3,0.4
-6269.3746980839305,1047.2248339615628,Accademia delle Belle Arti di Macerata,IT0106,2013,IT,0.3,0.4
-3169.110127347769,748.7174237312902,"Accademia delle Belle Arti di Milano ""Brera""",IT0107,2013,IT,0.3,0.4
-4465.594885399832,919.8605628789062,Accademia delle Belle Arti di Napoli,IT0108,2013,IT,0.3,0.4
-5699.028727704709,1022.0101595860133,Accademia delle Belle Arti di Palermo,IT0109,2013,IT,0.3,0.4
-6771.686385103236,1068.7569173669438,Accademia delle Belle Arti di Reggio Calabria,IT0110,2013,IT,0.3,0.2
-5030.714617726344,1031.5266129316572,Accademia delle Belle Arti di Roma,IT0111,2013,IT,0.3,0.4
-6769.953769037755,1115.4824251447092,"Accademia delle Belle Arti ""Mario Sironi"" - Sassari",IT0112,2013,IT,0.3,0.2
-5815.587031312573,980.1521030545206,"Accademia delle Belle Arti di Torino ""Albertina""",IT0113,2013,IT,0.3,0.4
-6675.553915123387,1059.1874563188032,Accademia delle Belle Arti di Urbino,IT0114,2013,IT,0.3,0.4
-5931.505458995289,996.2647027868727,Accademia delle Belle Arti di Venezia,IT0115,2013,IT,0.3,0.4
-7013.588669682423,1069.8556295777485,"Accademia Nazionale di Arte Drammatica di ROMA ""Silvio d'Amico""",IT0140,2013,IT,0.3,0.2
-6900.541096516069,1105.9843992230194,Accademia nazionale di danza di ROMA,IT0141,2013,IT,0.3,0.4
-6970.981975157638,1086.5090256120166,"Conservatorio di ADRIA (RO) ""Antonio Buzzolla""",IT0142,2013,IT,0.3,0.4
-6968.93521144935,1097.0060639281228,"Conservatorio di ALESSANDRIA ""Antonio Vivaldi""",IT0143,2013,IT,0.3,0.3
-6678.685361360429,1050.120721349373,"Conservatorio di AVELLINO ""Domenico Cimarosa""",IT0144,2013,IT,0.3,0.4
-6637.287303682486,992.4685579213623,"Conservatorio di BARI ""Niccolò Piccinni""",IT0145,2013,IT,0.3,0.4
-6805.239077926555,1084.5191141763382,"Conservatorio di BENEVENTO ""Nicola Sala""",IT0146,2013,IT,0.3,0.2
-6782.7464910339595,1079.3615973111578,"Conservatorio di BOLOGNA ""Giovan B. Martini""",IT0147,2013,IT,0.3,0.4
-6954.690783875168,1105.7859161823592,"Conservatorio di BOLZANO ""Claudio Monteverdi""",IT0148,2013,IT,0.3,0.3
-6909.462107757388,1082.9701420719805,"Conservatorio di BRESCIA ""Luca Marenzio""",IT0149,2013,IT,0.3,0.4
-6824.096931134695,1082.0704858500158,"Conservatorio di CAGLIARI ""Pierluigi da Palestrina""",IT0150,2013,IT,0.3,0.4
-6986.24894956104,1088.7920397691942,"Conservatorio di CAMPOBASSO ""Lorenzo Perosi""",IT0151,2013,IT,0.3,0.4
-6962.035675308036,1098.3546770236599,"Conservatorio di CASTELFRANCO VENETO (TV) ""Agostino Steffani""",IT0152,2013,IT,0.3,0.3
-6999.603877146928,1092.3142508964863,"Conservatorio di CESENA (FC) ""Bruno Maderna""",IT0153,2013,IT,0.3,0.4
-6892.961398740414,1078.0936058193122,"Conservatorio di COMO ""Giuseppe Verdi""",IT0154,2013,IT,0.3,0.4
-6882.783494239468,1087.534833233831,"Conservatorio di COSENZA ""Stanislao Giacomantonio""",IT0155,2013,IT,0.3,0.3
-6897.760522013311,1097.5498036317586,"Conservatorio di CUNEO ""G.F. Ghedini""",IT0156,2013,IT,0.3,0.4
-6969.458809750314,1091.6541428487046,"Conservatorio di FERMO ""Giovambattista Pergolesi""",IT0157,2013,IT,0.3,0.3
-6870.006766791586,1068.4863981447324,"Conservatorio di FERRARA ""Girolamo Frescobaldi""",IT0158,2013,IT,0.3,0.4
-6744.942417871171,1049.9854418267414,"Conservatorio di FIRENZE ""Luigi Cherubini""",IT0159,2013,IT,0.3,0.4
-6920.37637916056,1059.8088814027326,"Conservatorio di FOGGIA ""Umberto Giordano""",IT0160,2013,IT,0.3,0.3
-6385.08714713281,1053.503130196131,"Conservatorio di FROSINONE ""Licinio Refice""",IT0161,2013,IT,0.3,0.4
-6960.486447538719,1092.3211638838093,"Conservatorio di GENOVA ""Nicolò Paganini""",IT0162,2013,IT,0.3,0.4
-7007.448490861765,1101.3078238657622,"Conservatorio di LA SPEZIA ""Giacomo Puccini""",IT0163,2013,IT,0.3,0.3
-6773.30311470042,1074.9782177846203,"Conservatorio di L'AQUILA ""Alfredo Casella""",IT0164,2013,IT,0.3,0.4
-6958.205337400029,1100.3080388748097,"Conservatorio di LATINA ""Ottorino Respighi""",IT0165,2013,IT,0.3,0.4
-6774.676387650223,1068.4974914293239,"Conservatorio di LECCE ""Tito Schipa""",IT0166,2013,IT,0.3,0.3
-6989.767157941618,1116.4096788464944,"Conservatorio di MANTOVA ""Lucio Campiani""",IT0167,2013,IT,0.3,0.2
-6826.51347599444,1097.640980296038,"Conservatorio di MATERA ""Egidio R. Duni""",IT0168,2013,IT,0.3,0.3
-6853.739484837604,1066.067738374007,"Conservatorio di MESSINA ""Arcangelo Corelli""",IT0169,2013,IT,0.3,0.3
-6383.408393682944,991.3040205514488,"Conservatorio di MILANO ""Giuseppe Verdi""",IT0170,2013,IT,0.3,0.4
-6854.342256210956,1094.4663610000187,"Conservatorio di MONOPOLI (BA) ""Nino Rota""",IT0171,2013,IT,0.3,0.4
-6529.493660672609,1042.4971092932626,"Conservatorio di NAPOLI ""S. Pietro a Majella""",IT0172,2013,IT,0.3,0.4
-6908.099351380718,1090.0716274538065,"Conservatorio di NOVARA ""Guido Cantelli""",IT0173,2013,IT,0.3,0.4
-6849.779979552796,1077.6738454964534,"Conservatorio di PADOVA ""Cesare Pollini""",IT0174,2013,IT,0.3,0.4
-6373.998647340739,1064.293645716864,"Conservatorio di PALERMO ""Vincenzo Bellini""",IT0175,2013,IT,0.3,0.4
-6717.634455239453,1080.5376485260501,"Conservatorio di PARMA ""Arrigo Boito""",IT0176,2013,IT,0.3,0.4
-6876.220143025129,1103.230608897307,"Conservatorio di PERUGIA ""Francesco Morlacchi""",IT0177,2013,IT,0.3,0.4
-6824.174691617792,1082.8756906086567,"Conservatorio di PESARO ""Gioacchino Rossini""",IT0178,2013,IT,0.3,0.4
-6720.3134491635465,1077.1385864201916,"Conservatorio di PESCARA ""Luisa d’Annunzio""",IT0179,2013,IT,0.3,0.4
-6976.7538751063985,1094.782085860555,"Conservatorio di PIACENZA ""Giuseppe Nicolini""",IT0180,2013,IT,0.3,0.3
-7007.895281356539,1095.2841677371919,"Conservatorio di POTENZA ""Gesualdo da Venosa""",IT0181,2013,IT,0.3,0.2
-6954.169618682192,1045.557538881464,"Conservatorio di REGGIO CALABRIA ""Francesco Cilea""",IT0182,2013,IT,0.3,0.2
-6169.585174375577,967.1767755929519,"Conservatorio di ROMA ""Santa Cecilia""",IT0183,2013,IT,0.3,0.4
-6838.89314933406,1079.3064409912658,"Conservatorio di ROVIGO ""Francesco Venezze""",IT0184,2013,IT,0.3,0.4
-6438.6915579759625,981.963292504058,"Conservatorio di SALERNO ""G. Martucci""",IT0185,2013,IT,0.3,0.4
-6969.828478597568,1117.7605962711389,"Conservatorio di SASSARI ""Luigi Canepa""",IT0186,2013,IT,0.3,0.3
-6793.588809385907,1055.7933773542873,"Conservatorio di TORINO ""Giuseppe Verdi""",IT0187,2013,IT,0.3,0.4
-7005.085998693756,1075.4751605795975,"Conservatorio di TRAPANI ""Antonio Scontrino""",IT0188,2013,IT,0.3,0.3
-6845.5009001109875,1085.5852104501528,"Conservatorio di TRENTO ""Francesco A. Bonporti""",IT0189,2013,IT,0.3,0.4
-6812.512785599473,1086.2398318567648,"Conservatorio di TRIESTE ""Giuseppe Tartini""",IT0190,2013,IT,0.3,0.4
-6920.0030999200035,1099.227097971734,"Conservatorio di UDINE ""Jacopo Tomadini""",IT0191,2013,IT,0.3,0.4
-6900.593938612991,1095.585419127674,"Conservatorio di VENEZIA ""Benedetto Marcello"" - palazzo pisani",IT0192,2013,IT,0.3,0.4
-6957.167464927918,1088.15835128238,"Conservatorio di VERONA ""E. F. dall’Abaco""",IT0193,2013,IT,0.3,0.4
-6472.93553453284,1060.439786282546,"Conservatorio di VIBO VALENTIA ""Fausto Torrefranca""",IT0194,2013,IT,0.3,0.2
-6830.524646090857,1075.5802646893683,"Conservatorio di VICENZA ""Arrigo Pedrollo""",IT0195,2013,IT,0.3,0.4
-7029.972763705243,1061.8962113643224,Istituto Superiore per le Industrie Artistiche (ISIA) di FAENZA (RA),IT0217,2013,IT,0.3,0.4
-6959.820945635322,1073.6685247577368,Istituto Superiore per le Industrie Artistiche (ISIA) di FIRENZE,IT0218,2013,IT,0.3,0.4
-6790.192076987576,1083.7929118727393,Istituto Superiore per le Industrie Artistiche (ISIA) di ROMA,IT0219,2013,IT,0.3,0.4
-6938.621090493268,1093.954585261326,Istituto Superiore per le Industrie Artistiche (ISIA) di URBINO (PU),IT0220,2013,IT,0.3,0.4
-5640.795215440388,1165.6087518144989,LINK CAMPUS University,IT0244,2013,IT,0.3,0.2
-6434.413531705776,882.4721208870221,Universität Liechtenstein,LI0001,2013,LI,1.0,1.0
11712.89984402384,-4110.86576994127,Vilniaus universitetas,LT0001,2013,LT,1.0,0.9
3426.8607089723223,-1788.738119061978,Vilniaus Gedimino technikos universitetas,LT0002,2013,LT,1.0,1.0
-1457.0719858934149,-589.4262082847679,Lietuvos edukologijos universitetas,LT0003,2013,LT,1.0,1.0
-5337.42989389832,594.7488680570746,Vilniaus dailes akademija,LT0004,2013,LT,1.0,1.0
-6284.965063000577,734.4852914254153,Lietuvos muzikos ir teatro akademija,LT0005,2013,LT,1.0,1.0
8829.530060609715,-1003.233837039113,Mykolo Romerio universitetas,LT0006,2013,LT,1.0,1.0
-6838.188610007809,1028.111628920264,Generolo Jono Žemaicio Lietuvos karo akademija,LT0007,2013,LT,1.0,0.9
3640.0494538512576,-2477.354197769199,Kauno technologijos universitetas,LT0008,2013,LT,1.0,1.0
1499.4934467560054,-889.8021597293008,Vytauto Didžiojo universitetas,LT0009,2013,LT,1.0,1.0
-2582.5813758080003,219.0894981668953,Aleksandro Stulginskio universitetas,LT0012,2013,LT,1.0,1.0
-5188.498537380558,641.1489603129477,Lietuvos sporto universitetas,LT0013,2013,LT,1.0,0.8
-1696.0104115935017,-564.442999063298,Klaipedos universitetas,LT0014,2013,LT,1.0,0.6
-2642.0825966435496,-791.6233351930847,Šiauliu universitetas,LT0015,2013,LT,1.0,1.0
-5862.651454549144,787.60512841299,Viešoji istaiga Vilniaus universiteto Tarptautinio verslo mokykla,LT0016,2013,LT,1.0,1.0
-6536.307152061652,1019.434563010535,"Kazimieras Simonavicius University, UAB",LT0017,2013,LT,1.0,1.0
-5303.816684146835,796.8250089162158,"ISM Vadybos ir ekonomikos universitetas, UAB",LT0018,2013,LT,1.0,1.0
-6652.944019146091,987.6176168338777,Viešoji istaiga LCC Tarptautinis universitetas,LT0019,2013,LT,1.0,1.0
136.38289922201065,-279.0128839198738,Vilniaus kolegija,LT0020,2013,LT,1.0,1.0
-3994.93057308695,580.9210899288508,Vilniaus technologiju ir dizaino kolegija,LT0021,2013,LT,1.0,0.6
209.80512715622643,-303.5406126172452,Kauno kolegija,LT0022,2013,LT,1.0,1.0
-5656.627204316968,845.3708869392823,Kauno technikos kolegija,LT0023,2013,LT,1.0,1.0
-6013.185605884673,936.6286889694263,Kauno mišku ir aplinkos inžinerijos kolegija,LT0024,2013,LT,1.0,0.9
-3230.0462506630483,273.5069258621467,Klaipedos valstybine kolegija,LT0025,2013,LT,1.0,1.0
-5593.677427502938,1005.6258876381532,Lietuvos aukštoji jureivystes mokykla,LT0026,2013,LT,1.0,1.0
-6319.980499898615,935.6865030825073,Alytaus kolegija,LT0027,2013,LT,1.0,1.0
-5333.267806749217,704.3404183141223,Panevežio kolegija,LT0028,2013,LT,1.0,1.0
-4490.61118418242,541.3741183218203,Šiauliu valstybine kolegija,LT0029,2013,LT,1.0,1.0
-6063.476750225298,830.0970974054483,Marijampoles kolegija,LT0030,2013,LT,1.0,0.9
-5181.978558834233,616.0518323034335,Utenos kolegija,LT0031,2013,LT,1.0,1.0
-7163.863702923613,1121.2469148874395,Žemaitijos kolegija,LT0032,2013,LT,1.0,0.2
-5227.093825856869,695.4210629991885,"Tarptautine teises ir verslo aukštoji mokykla, UAB",LT0033,2013,LT,1.0,1.0
-6736.790478044593,1048.5394154592732,Viešoji istaiga Vilniaus verslo kolegija,LT0034,2013,LT,1.0,0.9
-6357.929341648735,859.6752866470594,"Vilniaus kooperacijos kolegija, VšI",LT0035,2013,LT,1.0,1.0
-6718.115218164167,1071.365389399508,Viešoji istaiga Kolpingo kolegija,LT0036,2013,LT,1.0,0.9
-7163.881058600235,1122.2792855678456,"Klaipedos verslo aukštoji mokykla, UAB",LT0037,2013,LT,0.5,0.2
-4696.426217159199,863.0916432271091,Viešoji istaiga Socialiniu mokslu kolegija,LT0038,2013,LT,1.0,1.0
-5643.411606106308,911.102256058654,"Viešoji istaiga ""Europos Humanitarinis Universitetas""",LT0042,2013,LT,1.0,1.0
-6483.9084620272315,1032.4713237984,Vilniaus dizaino kolegija,LT0043,2013,LT,1.0,1.0
-6474.503525648284,1044.4284489077584,V.A. Graiciuno aukštoji vadybos mokykla,LT0044,2013,LT,1.0,0.3
-6627.729589075458,1019.1942757111387,Viešoji istaiga Šiaures Lietuvos kolegija,LT0045,2013,LT,1.0,1.0
-6561.081921153795,992.3453711329538,Viešoji istaiga Lietuvos verslo kolegija,LT0046,2013,LT,0.2,0.6
-640.0464263887065,-513.4027197280188,Lietuvos sveikatos mokslu universitetas,LT0047,2013,LT,1.0,1.0
-7163.881058600235,1122.2792855678456,"Balstoges universiteto filialas ""Ekonomikos-informatikos fakultetas""",LT0048,2013,LT,1.0,0.0
-7163.881058600235,1122.2792855678456,Šv. Ignaco Lojolos kolegija,LT0049,2013,LT,1.0,0.0
-2609.226307651598,579.3106209188497,Université du Luxembourg,LU0001,2013,LU,0.1,0.8
7424.854195842896,-2132.72877039031,Latvijas Universitate,LV0001,2013,LV,0.3,0.4
7403.583630502743,-328.8975365508644,Rigas Tehniska universitate,LV0002,2013,LV,0.3,0.4
-195.31786893945687,94.20375255848788,Rigas Stradina universitate,LV0003,2013,LV,0.3,0.4
-2495.8761155968386,496.77129181268816,Latvijas Lauksaimniecibas universitate,LV0004,2013,LV,0.3,0.4
-4792.501322224554,685.9670086950999,Daugavpils Universitate,LV0005,2013,LV,0.3,0.4
-5562.007457776696,817.4215421623663,Liepajas Universitate,LV0006,2013,LV,0.3,0.4
-6489.830760557812,1032.9359181634447,Latvijas Kulturas akademija,LV0007,2013,LV,0.3,0.4
-6379.721115362101,1036.6978232354575,Latvijas Makslas akademija,LV0008,2013,LV,0.3,0.4
-6621.799213609537,1040.7196212457848,Jazepa Vitola Latvijas Muzikas akademija,LV0009,2013,LV,0.3,0.4
-5902.540042993298,1032.0802324565977,Latvijas Sporta Pedagogijas akademija,LV0010,2013,LV,0.3,0.4
-6141.745495902809,1101.19158749919,Latvijas Juras akademija,LV0011,2013,LV,0.3,0.4
-4318.613115861279,673.8887651491993,Rigas Pedagogijas un izglitibas vadibas augstskola,LV0012,2013,LV,0.3,0.4
-5343.4622600057855,859.7084284551939,Rezeknes augstskola,LV0013,2013,LV,0.3,0.4
-6699.619910720755,1034.8976914954933,"Rigas Ekonomikas augstskola ""Stockholm School of Economics in Riga""",LV0014,2013,LV,0.1,0.4
-6281.754101129931,1029.1694223703576,Ventspils augstskola,LV0015,2013,LV,0.3,0.4
-6151.635584592408,1020.5938460186431,Vidzemes augstskola,LV0016,2013,LV,0.3,0.4
-5719.959777603879,875.5585241689496,Banku augstskola,LV0017,2013,LV,0.3,0.4
-4468.957821349896,899.3974653324103,Rigas Starptautiska ekonomikas un biznesa administracijas augstskola,LV0020,2013,LV,0.1,0.4
-2852.7230089649556,787.7206509219287,Biznesa augstskola Turiba,LV0021,2013,LV,0.1,0.4
-6980.7381651725955,1113.7993364908905,Latvijas Kristiga akademija,LV0024,2013,LV,0.1,0.3
-4396.8098565484215,671.3219227275225,Baltijas Starptautiska akademija,LV0025,2013,LV,0.1,0.4
-6721.239326092493,1043.8273847501455,Socialo tehnologiju augstskola,LV0026,2013,LV,0.1,0.2
-6623.9635618270295,1033.3606463563758,Rigas Aeronavigacijas instituts,LV0027,2013,LV,0.1,0.3
-5839.769685909152,1001.7470274421529,Informacijas sistemu menedžmenta augstskola,LV0028,2013,LV,0.1,0.4
-7163.8396204477085,1119.7640118928518,Ekonomikas un kulturas augstskola,LV0029,2013,LV,1.0,0.2
-6633.694939984239,1072.4628599842695,Baltijas psihologijas un menedžmenta augstskola,LV0030,2013,LV,0.1,0.4
-4641.712685335858,893.5611046953555,Transporta un sakaru instituts,LV0031,2013,LV,0.1,0.3
-6683.54037159745,1068.9682154976078,Rigas Juridiska augstskola,LV0034,2013,LV,0.1,0.4
-6744.838920020329,1103.7387656013645,Rigas Celtniecibas koledža,LV0035,2013,LV,0.3,0.4
-6432.077035171894,1041.006728755383,"Profesionālās izglītības kompetences centrs  ""RĪGAS TEHNISKĀ KOLEDŽA""",LV0037,2013,LV,0.3,0.3
-6616.295676685418,1036.8913375193902,Latvijas Kulturas koledža,LV0039,2013,LV,0.3,0.4
-6273.269165422215,1082.2594135902498,Liepajas Jurniecibas koledža,LV0040,2013,LV,0.3,0.2
-6912.509582547852,1072.6543531211566,Jekabpils Agrobiznesa koledža,LV0042,2013,LV,0.3,0.2
-6879.821538403,1099.1197254403357,Socialas integracijas valsts agenturas koledža,LV0043,2013,LV,0.3,0.2
-6937.103480375694,1076.4395981600078,Daugavpils Medicinas koledža,LV0045,2013,LV,0.3,0.3
-6824.573349156908,1087.4735281309415,Malnavas koledža,LV0046,2013,LV,0.3,0.2
-6320.4677192128265,929.6335934613211,LU P. Stradina medicinas koledža,LV0048,2013,LV,0.3,0.2
-6484.363941492034,932.8613910465734,Latvijas Universitates Rigas Medicinas koledža (LU RMK),LV0049,2013,LV,0.3,0.4
-6687.904801308274,1029.5986089743283,Rigas Stradina universitates Sarkana Krusta medicinas koledža,LV0050,2013,LV,0.3,0.4
